frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
57,0.95095,2,False,False,-0.20993597939672812,-0.10422525932114018,0.19895368204175762,0.8755653201414523,0.00413959602498581,-0.012374317904093613,-0.4829235034317077
58,0.967633,2,False,False,-0.21033108143339352,-0.10424557891050659,0.19843708543573407,0.8755166883784173,0.004769552819769531,-0.013925316425602822,-0.48296362730461934
59,0.984317,2,False,False,-0.21092114955468877,-0.10581888174612977,0.19807448064868938,0.8756866632604615,0.005183211723689146,-0.015968168714475782,-0.4825878362452708
60,1.001,2,False,False,-0.21177256135412947,-0.10761776662300421,0.19763632714851936,0.8759685303549839,0.005808673587486242,-0.018340386483332895,-0.4819844638186232
61,1.017683,2,False,False,-0.21079154493552027,-0.11101693836596574,0.19905493377958516,0.8763794728104312,0.006995671554957126,-0.02093648082428944,-0.4811151047168442
62,1.034367,2,False,False,-0.2111534654620094,-0.11206289117024079,0.19869490875160592,0.8766176370494089,0.008005713033945453,-0.023307421179894063,-0.48055612688911997
63,1.05105,2,False,False,-0.2110468512264703,-0.11335054957365318,0.19817811462052698,0.8768196840327412,0.009281411831464206,-0.024942433415624184,-0.4800822555588216
64,1.067733,2,False,False,-0.2107901840739294,-0.11507158726452271,0.19739729195199562,0.8771687891818906,0.0109689104240718,-0.025933094902753067,-0.47935589375541154
65,1.084417,2,False,False,-0.21024168119492667,-0.11688778563524263,0.19679509772543033,0.8775121659299889,0.013293752686981922,-0.02608700481933085,-0.47865973610061774
66,1.1011,2,False,False,-0.21103777483526484,-0.11721449664844269,0.19376613288707908,0.8776171465805301,0.015901558059748227,-0.025472300594804726,-0.4784207838101607
67,1.117783,2,False,False,-0.21012721611536614,-0.11888845334213569,0.1928357921652838,0.8777542660466845,0.018718788664943798,-0.02493541172628393,-0.4780954722958629
68,1.134467,2,False,False,-0.21119748363807714,-0.12438531520896098,0.19212517830033565,0.8779351570142134,0.021412105940787927,-0.024037481552381113,-0.4776961181318389
69,1.15115,2,False,False,-0.2112689605525211,-0.1259074317981159,0.19177269711495115,0.8782488037980212,0.02448874751707748,-0.023861934026630397,-0.47698002890781344
70,1.167833,2,False,False,-0.2113690769597225,-0.12605333247525394,0.19049454360044957,0.8788206229332975,0.027286441551612237,-0.02461743140365209,-0.4757349523481198
71,1.184517,2,False,False,-0.21088619214485926,-0.1280827969950745,0.18886498907767818,0.8795394558786651,0.029916794427949846,-0.02543611792437352,-0.474202841481106
72,1.2012,2,False,False,-0.2102534468717443,-0.13077908470671692,0.1870758192675989,0.8801686849092344,0.032328272445921215,-0.026500370257715872,-0.4728167713628769
73,1.217883,2,False,False,-0.20976437519121843,-0.13368551040460458,0.18503061164886586,0.8807261968788186,0.03420685720692645,-0.02780609844424885,-0.4715698017692674
74,1.234567,2,False,False,-0.20914184031028346,-0.1369012531076922,0.18255501922290623,0.8812490328337262,0.03582551373141493,-0.029254798594694095,-0.47038370662118634
75,1.25125,2,False,False,-0.20836573570184289,-0.13987392980496915,0.17980322479176333,0.8816802835683992,0.03731776834557089,-0.03076850549815326,-0.4693618655172824
76,1.267933,2,False,False,-0.20783626177185552,-0.14287570442854047,0.17719846170397796,0.8820637304010278,0.038880186593195865,-0.032317125445032714,-0.46840955370751286
77,1.284617,2,False,False,-0.2075854139017579,-0.14580463596413276,0.17460293037863006,0.8823962616161802,0.040641427319047095,-0.03391212929387226,-0.46752013791709124
78,1.3013,2,False,False,-0.20690511183628016,-0.1490111332516989,0.1719812453827632,0.8827276680075967,0.04239748094680724,-0.03548908037676263,-0.4666206627628559
79,1.317983,2,False,False,-0.20844833132982352,-0.15038504404565664,0.1739955158409453,0.8832777755120341,0.04398216969066819,-0.03689665341652719,-0.4653220143110304
80,1.334667,2,False,False,-0.20799509616630077,-0.1572169379359346,0.16870590035314365,0.8829912913264711,0.04607025876324114,-0.03826601791956748,-0.4655530287428902
81,1.35135,2,False,False,-0.20870843020510652,-0.15989479934006381,0.16728801881037694,0.8829330084901783,0.048588186279616224,-0.03970937222064249,-0.46528663899835165
82,1.368033,2,False,False,-0.20788733631366318,-0.15927755007709318,0.1679144682687686,0.8829756581093271,0.051681379739918605,-0.04196689872259058,-0.4646738658308499
83,1.384717,2,False,False,-0.20889007267166293,-0.16490895365642072,0.16442599364524318,0.8823664376994693,0.05488429990062329,-0.044409322303395095,-0.46523649398829425
84,1.4014,2,False,False,-0.2084043028243123,-0.16763605476154664,0.16286176021880985,0.8822447585160544,0.057659734145642676,-0.046339075859121344,-0.464943255868633
85,1.418083,2,False,False,-0.20640592329583735,-0.16721686469039712,0.16311919585696613,0.8825488863252893,0.05983272934756503,-0.04728232966445161,-0.46399557007186504
86,1.434767,2,False,False,-0.20495445197520862,-0.169588146980552,0.16135461010310048,0.8826305929344141,0.061261429869692144,-0.04742925582027707,-0.46363858696068444
87,1.45145,2,False,False,-0.20331783880895976,-0.17181625935210101,0.1599347556246658,0.8821210029043406,0.06216120908856596,-0.04785339458263706,-0.4644443701312422
88,1.468133,2,False,False,-0.20500423310697483,-0.1743556633423374,0.16198079420200948,0.8811870252455353,0.06281884582955098,-0.048709035490419265,-0.4660371755655987
89,1.484817,2,False,False,-0.2092474307727364,-0.17815423149198104,0.1557184443368387,0.8800543548398795,0.06395178141068064,-0.04864232498242057,-0.4680260958558495
90,1.5015,2,False,False,-0.20778153268557167,-0.1801896218906649,0.15419860566117824,0.8794523027495106,0.06597002896809379,-0.04929060076080419,-0.46880917135138367
91,1.518183,2,False,False,-0.20660951463073945,-0.18144698474495857,0.15248887753231063,0.8794044111654632,0.06822228919377706,-0.04937722788443844,-0.46856748739784937
92,1.534867,2,False,False,-0.2055076703404495,-0.18348523611153592,0.15069129612627022,0.8796461636550587,0.07063262024037868,-0.04927312979348368,-0.4677668419258366
93,1.55155,2,False,False,-0.20406976936356866,-0.18514977469911229,0.14840980737283244,0.8798575792467939,0.07315176452488958,-0.049287825970777396,-0.4669798387510336
94,1.568233,2,False,False,-0.20301965171912034,-0.18709998911493525,0.14638507650286922,0.8798055340776143,0.0758382655648727,-0.049786668423272666,-0.46659625730370685
95,1.584917,2,False,False,-0.2020677448334819,-0.18883032459098226,0.144696338009348,0.8795594927993708,0.07840288477242355,-0.05073461344539356,-0.4665341201717426
96,1.6016,2,False,False,-0.20077597995037738,-0.19070441315955278,0.1427022468018924,0.8793049135216349,0.08085092046224555,-0.05140728861660187,-0.4665225486449797
97,1.618283,2,False,False,-0.19947334004192413,-0.19265751277191606,0.14133897768573572,0.8791739616954733,0.08271799815021269,-0.0520626340674899,-0.4663693386069269
98,1.634967,2,False,False,-0.19822330950241993,-0.1944671275587357,0.13991199670352467,0.8790507288942255,0.08432924424475037,-0.052623454564268715,-0.4662501116625738
99,1.65165,2,False,False,-0.19683029256774678,-0.19645628369492082,0.13826329851524397,0.8788960275276307,0.08555284068286324,-0.053333509951564016,-0.46623815905981897
100,1.668333,2,False,False,-0.19050633913388404,-0.1970372831489908,0.14050596022001324,0.8789017774061252,0.08713857040033525,-0.05496060478260059,-0.46574442255691106
101,1.685017,2,False,False,-0.19422105518231472,-0.2008833781775052,0.13377439724376605,0.8790065654378234,0.08799510928477605,-0.054866402187953564,-0.465396601373615
102,1.7017,2,False,False,-0.19399586039121586,-0.20640916664537445,0.13991818352998472,0.8799785226600115,0.08813637876025616,-0.05594952725515953,-0.46339985843335785
103,1.718383,2,False,False,-0.19270584539222319,-0.20912011712578701,0.1321469106647241,0.8802104835377825,0.08889981592928631,-0.05644453113710703,-0.462753003558739
104,1.735067,2,False,False,-0.19239656794297916,-0.21143515781122557,0.12992613325373212,0.8806963056547762,0.08904338510461694,-0.057936649279095885,-0.46161524828091505
105,1.75175,2,False,False,-0.1918055977738918,-0.21337480845328663,0.1273129697050234,0.8809914140755306,0.08943345941865073,-0.05992919952615019,-0.46072147302439076
106,1.768433,2,False,False,-0.1910150901590731,-0.215205507709935,0.124698056556907,0.881369792790581,0.08981036833277706,-0.06222734112547515,-0.4596184766876468
107,1.785117,2,False,False,-0.19089331097999124,-0.21641816336092895,0.12177940630969283,0.8818883640613222,0.0901948936925846,-0.06391855166593163,-0.4583145352680383
108,1.8018,2,False,False,-0.19013719368550855,-0.21796636672657713,0.1195437032502557,0.8824341597837648,0.09014696015153285,-0.0649704906114584,-0.45712395974381564
109,1.818483,2,False,False,-0.188571436733326,-0.2195893889908321,0.11726604401492313,0.8829203657349913,0.09002681956096002,-0.06518885636023666,-0.45617673388345015
110,1.835167,2,False,False,-0.18698674620622563,-0.21996379970223023,0.11923122248961299,0.8839008414253416,0.08999434609600451,-0.06541964462830552,-0.454247278797608
111,1.85185,2,False,False,-0.18538213283408295,-0.22180336844860088,0.11670514728471829,0.8847734896517091,0.09052936599877114,-0.06504639961842847,-0.4524922892139459
112,1.868533,2,False,False,-0.18165780473242454,-0.22354493491241675,0.11670951034773888,0.8855585236635227,0.09104119829191959,-0.06513918337321815,-0.45083754077264226
113,1.885217,2,False,False,-0.19165544260847994,-0.2282741376207651,0.11086034297939878,0.8856348384346491,0.09064197619490304,-0.06377165245560859,-0.45096356997588677
114,1.9019,2,False,False,-0.19127889270547796,-0.22907434874883978,0.10878832081829692,0.8855997175910173,0.09052628373562763,-0.06410415558024478,-0.45100863560808996
115,1.918583,2,False,False,-0.19004734468591855,-0.22957227867517635,0.10795214837340808,0.8858106065301923,0.09038886619569755,-0.06430567092854607,-0.45059316784977843
116,1.935267,2,False,False,-0.18915395131901264,-0.2304045287564298,0.10581128667602918,0.8864020522820516,0.09051752523959483,-0.06397355896771556,-0.4494500674020092
117,1.95195,2,False,False,-0.18808847920854155,-0.23114115940806385,0.10341419442731084,0.8873124616090418,0.09060827668745855,-0.06310150596853653,-0.44775544174642323
118,1.968633,2,False,False,-0.1862631401260747,-0.23211515180098613,0.10156246796674628,0.8879776474157385,0.09068589855712503,-0.06222802294422812,-0.44654164268671503
119,1.985317,2,False,False,-0.18445045411526706,-0.23270156413786197,0.09988950607772001,0.8882938731123302,0.09067692355208004,-0.061168985364883494,-0.44606058529717285
120,2.002,2,False,False,-0.16973812511735062,-0.2288606212497597,0.10189149269212011,0.8887519700442676,0.09131761947238125,-0.06130570320940482,-0.4449973470374075
121,2.018683,2,False,False,-0.17294749769308598,-0.23331518711586396,0.09719422867393462,0.8888417196706969,0.09065555101148723,-0.05908756368125287,-0.44525344272880785
122,2.035367,2,False,False,-0.1716512084444358,-0.23403112288777644,0.09541156735185718,0.8892678889666702,0.09055914270854261,-0.05733075928644394,-0.44465137733318155
123,2.05205,2,False,False,-0.17042136570821956,-0.2344081987260968,0.09457840554476596,0.8897276448385999,0.09049307147847854,-0.055680982196619946,-0.44395422088991204
124,2.068733,2,False,False,-0.16939282132999167,-0.23452268854798278,0.09380473497493974,0.8901451328883685,0.09032208820407617,-0.05434970519887903,-0.4433166727322569
125,2.085417,2,False,False,-0.16829231482199622,-0.23450283831875723,0.09266582739211404,0.8906638313190877,0.08987576740015443,-0.05338256218444934,-0.4424823025487694
126,2.1021,2,False,False,-0.16744684121203862,-0.23492869969139132,0.09123390930924699,0.8914981033932075,0.0892350846046753,-0.052560186602226965,-0.44102795615045726
127,2.118783,2,False,False,-0.16648253032941834,-0.2350149966111993,0.08940261297775692,0.8922812529688284,0.08821068370819345,-0.05211244171729832,-0.43970141493787773
128,2.135467,2,False,False,-0.16564566764837163,-0.23520338365747412,0.08780581836794524,0.8927976138872142,0.0867558077621172,-0.052244440433793095,-0.4389263820968147
129,2.15215,2,False,False,-0.16522946660508508,-0.23538451660986748,0.08648229401856761,0.893163947465037,0.0850882879153755,-0.05264901785704596,-0.43845892296427397
130,2.168833,2,False,False,-0.15800621852379979,-0.2329750060193004,0.0899984606986026,0.8938682805291807,0.08369225097443204,-0.054135660520598344,-0.4371091790967529
131,2.185517,2,False,False,-0.16636214305235222,-0.23637146942162773,0.08297910512367293,0.8941147113636442,0.08138301029411017,-0.05325284434030389,-0.43714965758678503
132,2.2022,2,False,False,-0.16574723773492075,-0.2358283820938108,0.08125049026690706,0.8946240777474549,0.08023254468605139,-0.053279487058595115,-0.43631616351733904
133,2.218883,2,False,False,-0.16462059155603048,-0.23531999279317545,0.07996179679659282,0.8948866996595091,0.07935878473127098,-0.053234642581137755,-0.43594271514471483
134,2.235567,2,False,False,-0.16385144209136812,-0.23460631953507605,0.07919764181370362,0.8949345694870632,0.07843614121925456,-0.05291197500447452,-0.43605069772764277
135,2.25225,2,False,False,-0.16295487696905114,-0.2336625090610816,0.07811306302498547,0.8948126088646065,0.07752242985854534,-0.05248569943280617,-0.43651565749786414
136,2.268933,2,False,False,-0.16205156494221756,-0.23301337648933507,0.07728542195143148,0.8947087914874974,0.07689080324115773,-0.051706852779402054,-0.436932928705952
137,2.285617,2,False,False,-0.16110086885502697,-0.23235936059816226,0.07630075770885014,0.8946402448075725,0.07664600169350022,-0.050708920661181114,-0.43723315080220615
138,2.3023,2,False,False,-0.15946122665535278,-0.23080856807028263,0.07837707082681589,0.8945203095679573,0.0768782734909847,-0.05034461820183511,-0.43747978953730254
139,2.318983,2,False,False,-0.15854102953907426,-0.22940780458401402,0.07775390036115218,0.8942056502559331,0.07716713926435714,-0.04999490802707744,-0.4381118542558318
140,2.335667,2,False,False,-0.1576583110826547,-0.22837433848098782,0.07671720540189025,0.894058157938203,0.07727232554260255,-0.04978091164791046,-0.4384185885257244
141,2.35235,2,False,False,-0.15660616869434132,-0.2275571630127908,0.07550524850777751,0.8942596944423713,0.07737279208036038,-0.04957697592045418,-0.4380127548372405
142,2.369033,2,False,False,-0.15594168481111065,-0.22687442603107072,0.07394736913478697,0.8946690977493947,0.07763370610221298,-0.0492389114048551,-0.4371678657138284
143,2.385717,2,False,False,-0.15505031688290186,-0.22612216113069447,0.07199214872793513,0.8950699540563714,0.0779641105396451,-0.04893022368253533,-0.43632236709073746
144,2.4024,2,False,False,-0.15506286008258544,-0.22543568291907198,0.07031151437806452,0.8953751145011714,0.07805716201235802,-0.04880115758645248,-0.4356936203444032
145,2.419083,2,False,False,-0.15370343306872733,-0.22693368708112063,0.06674215833887237,0.8954908209448925,0.07799476830323354,-0.04880245271645726,-0.4354667913051755
146,2.435767,2,False,False,-0.15292138956433704,-0.22599701545667011,0.06502868641757178,0.8957544367299537,0.0780156673005391,-0.04883401274920277,-0.43491698510527926
147,2.45245,2,False,False,-0.15256472505957447,-0.22696749510186226,0.06472447241750012,0.896326272383942,0.07807665652226674,-0.04886998318577218,-0.43372223125409853
148,2.469133,2,False,False,-0.15233492855843053,-0.2266007560251823,0.06366248896926308,0.8968241726972699,0.07813766615149723,-0.04861734309337319,-0.43270921222548026
149,2.485817,2,False,False,-0.15176083365000587,-0.22589405878867697,0.06231022632174946,0.8971595794128013,0.07789519590530292,-0.04823341664919641,-0.4321001794041111
150,2.5025,2,False,False,-0.15123443401220177,-0.22505595332159567,0.06126112620182331,0.8973761913134383,0.07755086101626758,-0.04762762909249342,-0.4317793929386286
151,2.519183,2,False,False,-0.15064842435147072,-0.22423018428861008,0.0603518982806272,0.8974932177639275,0.07721997379510911,-0.046734385812542384,-0.4316930586627013
152,2.535867,2,False,False,-0.14999560185044875,-0.22343788831546735,0.05901515908433258,0.8975685544447846,0.07717039506818775,-0.045543032445034985,-0.4316726217779279
153,2.55255,2,False,False,-0.14898353334332973,-0.22125963061550827,0.057493326251497945,0.897673190885128,0.07801837004761618,-0.04423850627817078,-0.4314382121040067
154,2.569233,2,False,False,-0.14868023738085773,-0.22042990978972485,0.05568273790061562,0.897667091362302,0.07877319546174656,-0.042842691305266266,-0.43145461008501423
155,2.585917,2,False,False,-0.14841513476350207,-0.219377983431801,0.053771196399808846,0.8976746022645703,0.07922276779172317,-0.04163318513775777,-0.43147507391256057
156,2.6026,2,False,False,-0.1480486624703292,-0.21811030741100293,0.05150480529225565,0.8976901066632846,0.07987577147626684,-0.040616705974913465,-0.43141930499883674
157,2.619283,2,False,False,-0.14789388683925525,-0.21702792126624543,0.04949695534771226,0.8977292810840108,0.08052828597603258,-0.039899690062144035,-0.4312833729406828
158,2.635967,2,False,False,-0.14772398371126033,-0.21604761784829868,0.04747339258633876,0.8977016977782007,0.08164142389249016,-0.03919380066450987,-0.4311962264450067
159,2.65265,2,False,False,-0.1418210596568187,-0.21257684485367628,0.049104546680356576,0.8975951517738112,0.08315596250778845,-0.03897346134056865,-0.43114858079632745
160,2.669333,2,False,False,-0.1419016020314718,-0.21197452754273338,0.04905611703013396,0.8969135835450049,0.08417308361282728,-0.038360061294281385,-0.43242273453770286
161,2.686017,2,False,False,-0.14167540798558426,-0.21013590213025576,0.04882465525207655,0.8959618658423397,0.08504710623552016,-0.03773685179400943,-0.4342755515729091
162,2.7027,2,False,False,-0.14150520292175084,-0.2081058354871041,0.04865624467597457,0.8950103960432726,0.0859315508562552,-0.036972603744045776,-0.4361251954591585
163,2.719383,2,False,False,-0.14166034679297743,-0.20615129520070974,0.04820036788280799,0.8944020720898406,0.08728831088117814,-0.03627369157122302,-0.4371611871206162
164,2.736067,2,False,False,-0.14207771914217515,-0.20415246082013278,0.04733316615947733,0.8939827322964257,0.08894723482579046,-0.03579152526718135,-0.4377239204015608
165,2.75275,2,False,False,-0.1429369596823233,-0.202073905427281,0.046442213872705584,0.8936140906603728,0.09053604660432027,-0.03582859384352546,-0.43814768412225036
166,2.769433,2,False,False,-0.1421373918575053,-0.20246870504738698,0.0488642834400608,0.8933545303510751,0.09217592182013207,-0.037094129998341566,-0.43822974346509724
167,2.786117,2,False,True,-0.151398379361965,-0.1973547017474384,0.043266457792138585,0.8929500296815409,0.09283152687813559,-0.03805074421079311,-0.4388333316581753
168,2.8028,2,False,False,-0.1527780146803841,-0.19638349234714564,0.04329928959705642,0.8928188839509744,0.0941958362448256,-0.03953740131004278,-0.4386779898653714
169,2.819483,2,False,False,-0.15411938404800923,-0.19495174614876093,0.042439683393871996,0.8926856941002583,0.09558552278596985,-0.0407429934095818,-0.43853810309994684
170,2.836167,2,False,False,-0.1553885237389752,-0.19339511783666197,0.04135842341016269,0.8925759302322346,0.09680249617466702,-0.04169264261325761,-0.43840530226759117
171,2.85285,2,False,False,-0.15646302068140083,-0.1918205047623885,0.04028595880086347,0.8924977232234491,0.09785827808558163,-0.04238629991363068,-0.43826358852945596
172,2.869533,2,False,False,-0.1573093910595988,-0.19009416108866742,0.03892048258370845,0.8926446316043322,0.09870909948076098,-0.04250403879743994,-0.4377619010758806
