frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.0,2,False,False,0.07262344460842109,-0.21175002416964644,0.36004853411405324,0.8846446406039528,0.04758611864937311,-0.016811946684914005,-0.4635264605297681
1,0.016683,2,False,False,0.05981190672293077,-0.22322071962294066,0.35288973211593494,0.8845968997711413,0.045783071548232974,-0.016720692185529705,-0.46380238650499794
2,0.033367,2,False,False,0.05976101550326264,-0.22310746811023963,0.352771405637006,0.8849239855692779,0.044943093443743524,-0.01603908084297697,-0.463284368397644
3,0.05005,2,False,False,0.07444704004452998,-0.2133552107897285,0.3603284588116834,0.8855084669431658,0.04489319697429086,-0.014999656240013974,-0.4622059780553182
4,0.066733,2,False,False,0.07427052240321437,-0.212965149346679,0.3604263525339172,0.8858102233399764,0.043584913581672186,-0.013717143721016588,-0.46179264123911296
5,0.083417,2,False,False,0.07405319823923331,-0.21241135400633937,0.3607468897987377,0.8859307370110855,0.04246480798038046,-0.012161335503185173,-0.4617094012698499
6,0.1001,2,False,False,0.07377517505470753,-0.21185351729297058,0.36080893826922966,0.8861034448510683,0.04214443173010137,-0.010592929499941499,-0.4614459033752774
7,0.116783,2,False,False,0.07344736643039855,-0.21141401017767203,0.36069439066136505,0.8863677335879214,0.04210229687171255,-0.00918000642667952,-0.46097219540265527
8,0.133467,2,False,False,0.07362960420827708,-0.2107886994227058,0.36039677468536957,0.8868114521892794,0.042293616361934475,-0.007774353147551488,-0.4601263497281027
9,0.15015,2,False,False,0.05914046324463886,-0.21991395334526873,0.35280276436767577,0.8871956970888828,0.041138678735501685,-0.006570783914726276,-0.45950868215694735
10,0.166833,2,False,False,0.07386797500414277,-0.21022363961091722,0.36055395805227936,0.8879689334971492,0.042186933089656195,-0.005707907973290677,-0.45792887614453026
11,0.183517,2,False,False,0.07425733794242656,-0.20989352214450557,0.36059453184420376,0.8884247959056285,0.04246718885038329,-0.0053493564029702114,-0.45702221420546074
12,0.2002,2,False,False,0.061943343569805555,-0.2179777146364576,0.3545971782407909,0.8884339299441009,0.04199262150036235,-0.005872001409195124,-0.4570418924596062
13,0.216883,2,False,False,0.08134959921972108,-0.21137575458704255,0.35480980259002637,0.8882890161367015,0.04375678891803128,-0.008047158304661274,-0.4571249396802732
14,0.233567,2,False,False,0.0823535592971901,-0.2110979943177713,0.3551409657069712,0.888168649474085,0.04329223385323355,-0.009072659645790059,-0.457383776960146
15,0.25025,2,False,False,0.08326436422373544,-0.21113267876187325,0.3551125651308402,0.8881581842846664,0.04281037412102897,-0.010084844442765037,-0.4574282539025627
16,0.266933,2,False,False,0.08426682644214455,-0.21097321342595893,0.3553070859772833,0.8881742633569517,0.04224194749197278,-0.010915168235722018,-0.4574308197802238
17,0.283617,2,False,False,0.085122708260635,-0.21079498416243264,0.35552941845447117,0.8880607664172727,0.041757164451245964,-0.01151346592796763,-0.4576809527057942
18,0.3003,2,False,False,0.08576065758100983,-0.2105882425512871,0.35559061301771794,0.8879979066542765,0.04127362473150801,-0.011867287641392424,-0.4578377148763327
19,0.316983,2,False,False,0.08635764079349978,-0.21030767132322492,0.35586842583331013,0.8880021301964008,0.04092767843085111,-0.011989787645345256,-0.4578573870728034
20,0.333667,2,False,False,0.08656552539791382,-0.20999155014880738,0.3556298581928584,0.8882134364384133,0.040972900259119795,-0.011920628476578661,-0.4574450911217041
21,0.35035,2,False,False,0.07280105883650344,-0.21027662758014626,0.36270322671707644,0.889115727300625,0.03931324315592995,-0.010663937470480266,-0.4558661786279709
22,0.367033,2,False,False,0.07442183474410367,-0.21031696493431318,0.3619183455902333,0.8892454897880813,0.040047751437186405,-0.010751752891470972,-0.4555469638864269
23,0.383717,2,False,False,0.07550485573512049,-0.2099602729125531,0.36137901039064046,0.8893631354660873,0.04047135000002847,-0.010788010655969387,-0.4552789276138225
24,0.4004,2,False,False,0.08485303243957826,-0.20840353073809526,0.35565740272285334,0.8891016840543391,0.04171099504899019,-0.0113323416168546,-0.45566431321449785
25,0.417083,2,False,False,0.08600480464040432,-0.20794626051626697,0.35525592517980475,0.8890428700313734,0.04153581570673989,-0.01157429617780666,-0.455788971924445
26,0.433767,2,False,False,0.08756757405169341,-0.20744499833186072,0.35509048858699965,0.8889210166449745,0.041193580024461204,-0.01201850084948286,-0.45604612789603244
27,0.45045,2,False,False,0.08909153725394518,-0.20713669696128945,0.35467639684268604,0.8888274814573384,0.040550294147443364,-0.012700229865338187,-0.456267559675382
28,0.467133,2,False,False,0.09265714387321491,-0.2082302440754802,0.3554337744867513,0.8888206562453483,0.04030044169658372,-0.01372386920779706,-0.4562733510129819
29,0.483817,2,False,False,0.09462144137889475,-0.2078150605022877,0.35510692483672657,0.8890027424645651,0.03965665962069373,-0.014650651966899566,-0.4559460841318362
30,0.5005,2,False,False,0.09636743654177382,-0.20756861461019283,0.35468664979293296,0.8891579162292226,0.03886206942445485,-0.01573870368775644,-0.4556755784252484
31,0.517183,2,False,False,0.09870279913967629,-0.20731895530575092,0.3545020442089398,0.8891222586432981,0.03830754103784603,-0.016776234380861177,-0.45575508712977875
32,0.533867,2,False,False,0.10132115279718881,-0.20715574147539073,0.3544550931072637,0.8889980004645804,0.03761809916434511,-0.01779552316439417,-0.45601617640226855
33,0.55055,2,False,False,0.10370228302364264,-0.20691459173264432,0.3542076954376936,0.888996382641771,0.03721423639358632,-0.018522697198903166,-0.4560235103017891
34,0.567233,2,False,False,0.10623903931361735,-0.20654539285682727,0.35368905052777744,0.8890583662477894,0.03697320838893599,-0.018834212153260893,-0.45590950386979834
35,0.583917,2,False,False,0.10831696038059165,-0.20669692141953255,0.3533126130903422,0.8890944197613516,0.0369761877736754,-0.018818544764447616,-0.4558395953182435
36,0.6006,2,False,False,0.10981638499947569,-0.2068589544463167,0.3528453240187994,0.889042387717893,0.03752098085129223,-0.01859042844725309,-0.45590591661764174
37,0.617283,2,False,False,0.1116112272438888,-0.20705177984831255,0.3524029545532341,0.8888894334434404,0.038396713859479015,-0.018493322001432645,-0.45613513843897635
38,0.633967,2,False,False,0.10758181651334206,-0.2078887643321376,0.34798418917145946,0.8882636389659572,0.03937716095272083,-0.017244771081384006,-0.45731801271829425
39,0.65065,2,False,False,0.10962908158790813,-0.20808487135281953,0.3474078268503622,0.8876146010231247,0.04110623198071155,-0.017163706026141375,-0.4584277532374707
40,0.667333,2,False,False,0.11110771682990699,-0.20857937292164244,0.34641785138883224,0.8870921692915708,0.042867563979863126,-0.017031600332753038,-0.4592818086209304
41,0.684017,2,False,False,0.11299719291092448,-0.208394231127766,0.34497717978221343,0.887005002533588,0.04487729635250422,-0.016990202185223346,-0.4592597160454903
42,0.7007,2,False,False,0.10738319549078705,-0.21211137027634297,0.34642778796560303,0.8875923119725708,0.04618231445327262,-0.016547686678893985,-0.45801010428210276
43,0.717383,2,False,False,0.1081529424433545,-0.21250111276351494,0.34507502011198476,0.8880751497697865,0.048602490361159274,-0.016742104596092853,-0.45681509194175957
44,0.734067,2,False,False,0.10933015814755788,-0.21264661048248912,0.34347699969640666,0.8884740657048001,0.05097496956841016,-0.017082269454696486,-0.4557670272384338
45,0.75075,2,False,False,0.11071131492332695,-0.2127626684750031,0.34167077524306166,0.8886998642736629,0.05367275052576208,-0.01753188276523882,-0.45499936283216746
46,0.767433,2,False,False,0.11211020448386085,-0.21278834982496064,0.33960101785367514,0.8885849196836223,0.056385237774753086,-0.018234787289786863,-0.45486815452879453
47,0.784117,2,False,False,0.11356610904002486,-0.21314326424687174,0.3376759437278313,0.8884084976811087,0.059269215391412465,-0.018665363198654146,-0.45482865517856735
48,0.8008,2,False,False,0.11478591684872573,-0.2132483918711765,0.33577455014345264,0.8883432494251035,0.06227431493009567,-0.018613091029834824,-0.4545566342527087
49,0.817483,2,False,False,0.11217516453054889,-0.2132645166151092,0.33406227295015556,0.8882323673983799,0.06459325964691397,-0.018263119982927584,-0.45446389379415514
50,0.834167,2,False,False,0.11255940481765622,-0.21328785922829935,0.33295060216244815,0.8881847189675698,0.06763207809413356,-0.01760962254457012,-0.45414062601688243
51,0.85085,2,False,False,0.11337403580045025,-0.2139386278368185,0.3313238975648921,0.8880187938147535,0.07063813400040184,-0.017049052448620698,-0.45402885994982267
52,0.867533,2,False,False,0.11410522745481484,-0.21459929557317894,0.3298757859333729,0.8877768351015853,0.07349241367578353,-0.0162626651192206,-0.45407783684335445
53,0.884217,2,False,False,0.11504467336565104,-0.21529621835253476,0.32837417923414114,0.8876430808672986,0.07580602871252821,-0.01504918811967967,-0.45400080279244476
54,0.9009,2,False,False,0.11618289892578268,-0.21588520001821399,0.3269385291631386,0.8875050537037854,0.07759014424470169,-0.013649602261057426,-0.4540134772497864
