frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.0,2,False,False,-0.01368951728980987,-0.23324633133848216,0.1770440578769582,0.8967586274245793,0.002137414186591945,0.005767351265829525,-0.4424772686359788
1,0.016683,2,False,False,-0.03574222590085537,-0.24850341304789697,0.1824047252857822,0.8973467809338628,-0.000949588484289647,0.00449698102286098,-0.44130219826217115
2,0.033367,2,False,False,-0.01398793133643561,-0.23598189816430026,0.1749581347510394,0.8972814696755533,-0.0003243879957526436,0.003921777036628931,-0.44144136486534924
3,0.05005,2,False,False,-0.01413271031693079,-0.23629395059174846,0.17444401754204986,0.897629721688452,-0.0012746077407930767,0.0036282278230774724,-0.4407335862848245
4,0.066733,2,False,False,-0.01392368788951003,-0.23647763788998344,0.17381777911329924,0.8981241401341012,-0.001769156101642118,0.003593305577754436,-0.43972376232140814
5,0.083417,2,False,False,-0.013439745928299435,-0.23651875339770434,0.1730508065502651,0.8987189710917873,-0.00195955326031305,0.003956797322586236,-0.4385028106018101
6,0.1001,2,False,False,-0.012899086946421967,-0.23615487435679994,0.17252126975233864,0.8991574791620123,-0.0016534839774193805,0.004344056125602864,-0.43760052883209527
7,0.116783,2,False,False,-0.012263157006780398,-0.23561717793142675,0.17221466033731195,0.8994113320448053,-0.0012583392035630397,0.004934207736045146,-0.4370735933064995
8,0.133467,2,False,False,-0.011798316177204234,-0.23491062813165575,0.17193321136904896,0.8996497602615631,-0.0007454226056294434,0.005525523690413879,-0.4365767078010437
9,0.15015,2,False,False,-0.01127933958668767,-0.23442514764900524,0.1722459813933882,0.9000246341447927,-0.00026163540302363006,0.005809912614242557,-0.4358002230321396
10,0.166833,2,False,False,-0.012048735095881485,-0.23513444298856184,0.17338900005678554,0.9005490718730375,0.0005823937683754789,0.004909547407019532,-0.43472626595406866
11,0.183517,2,False,False,-0.011400107906920134,-0.2340663642574126,0.1735230285013758,0.9008954284422538,0.0011266873630969565,0.004989566872441303,-0.43400606195058994
12,0.2002,2,False,False,-0.011163239275801144,-0.23350329246335058,0.173433301092161,0.9012207059055898,0.001515758067356099,0.004755505560185606,-0.4333316592304087
13,0.216883,2,False,False,-0.010963160303136533,-0.23294130877586153,0.17367901876471517,0.9014983198440081,0.0018806959548421471,0.0041868659725380585,-0.43275826098930104
14,0.233567,2,False,False,-0.012582502639017577,-0.23412020736792877,0.17216781993064406,0.9013587216156805,0.0019548931820499073,0.0040219829064899815,-0.43305017840140986
15,0.25025,2,False,False,-0.010272879856092298,-0.23185102756755543,0.17408439250739438,0.9017353131934894,0.002069125527971359,0.0031382754193752154,-0.4322722462601332
16,0.266933,2,False,False,-0.00968491928923379,-0.23134592309053195,0.17422415127989332,0.901846409102157,0.002471984592883985,0.0030892998702844025,-0.4320386555714996
17,0.283617,2,False,False,-0.01092642083263516,-0.23219650686214677,0.17215529496298665,0.9017020100100093,0.003099947822075067,0.0036487839147579634,-0.43233154157816556
18,0.3003,2,False,False,-0.01063279455278303,-0.23141619501004532,0.1724442899354734,0.9017455202703675,0.004142922337346314,0.0037122975088195115,-0.43223150245445674
19,0.316983,2,False,False,-0.011265702366248981,-0.23491086819760615,0.17308601325253062,0.901533615565232,0.004572296780028253,0.0036829928804350477,-0.43266923818487324
20,0.333667,2,False,False,-0.010161911500149959,-0.23455705772993812,0.1732212560015807,0.9011782457675669,0.005124091289790307,0.003897651905475067,-0.4334008783486352
21,0.35035,2,False,False,-0.009801334685996938,-0.23402362214273909,0.17327181594828206,0.9008784704129631,0.005303354538170601,0.0043445846737726656,-0.4340172583677463
22,0.367033,2,False,False,-0.009336479556876755,-0.23361256230011906,0.17342467758275576,0.9006988990135467,0.005569857165508027,0.004776080594168123,-0.4343819276409857
23,0.383717,2,False,False,-0.008981419224570068,-0.23339997866071183,0.17338224760562082,0.9007397488956101,0.00592732607900872,0.004834288781660849,-0.4342918387639833
24,0.4004,2,False,False,-0.009033870156407803,-0.2332230663234896,0.17325517250835448,0.9008007849113094,0.0063691539266685976,0.0044582708246186575,-0.4341629919773007
25,0.417083,2,False,False,-0.00935644785182227,-0.23299805041110325,0.17318794451429223,0.9009477765077101,0.006447643095540082,0.003955784000278795,-0.43386159507067357
26,0.433767,2,False,False,-0.011748126282702104,-0.23246377201253648,0.17205107710180229,0.9010648213356104,0.005721859484707645,0.004473942788982165,-0.4336236062662899
27,0.45045,2,False,False,-0.002404267915581169,-0.23410692164455815,0.17138375824694116,0.9011532952110216,0.005969120900165666,0.0027701719093674937,-0.4334506134193248
