frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
69,1.15115,2,False,False,-0.11631287688560236,-0.40277575502718743,0.3706332568361629,0.8743462280752586,0.029345987454142297,-0.022490342257595677,-0.48389221007993644
70,1.167833,2,False,False,-0.11597913469201257,-0.403812377115978,0.37087748232168477,0.8738226049925062,0.029628810695232054,-0.022269228543393325,-0.48483014555716203
71,1.184517,2,False,False,-0.11543631558302277,-0.40469246200706005,0.3708512100135709,0.8736021736687607,0.029748935670801287,-0.021846680285236036,-0.4852390808129389
72,1.2012,2,False,False,-0.11356614150412067,-0.40499745226156236,0.3756983415762219,0.8736701844060176,0.03002998004238161,-0.021477227958609645,-0.48511579840057073
73,1.217883,2,False,False,-0.11330506995979887,-0.40552585501020877,0.37626003199629204,0.8731389148657427,0.03014613311905884,-0.021820144962928344,-0.4860488939179247
74,1.234567,2,False,False,-0.11313249692361171,-0.40625177241842925,0.3761118708720832,0.8724314922717932,0.03030915843019875,-0.022568398447126402,-0.48727334587395305
75,1.25125,2,False,False,-0.11316205264052656,-0.4069448269416233,0.3758486985785445,0.8718313646336376,0.03070877076922168,-0.023019810214709002,-0.4883002471600554
76,1.267933,2,False,False,-0.11330402436597953,-0.4072666133915245,0.3754372457372527,0.8716568091047256,0.031007669643390964,-0.02279699695144061,-0.48860334474361744
77,1.284617,2,False,False,-0.1135017520200372,-0.40770796026691947,0.3752704075790567,0.871838856301013,0.030929699392942038,-0.022164210873626324,-0.488312512737031
78,1.3013,2,False,False,-0.11346523657902251,-0.40781653698647996,0.37515558453398146,0.8719834922673919,0.03060281308525075,-0.021431737333830803,-0.4881075062722209
79,1.317983,2,False,False,-0.11354841682844143,-0.40795474332687875,0.3750852140171191,0.8720707240123541,0.030345483471990845,-0.020956054737878288,-0.4879883684302757
80,1.334667,2,False,False,-0.11562673694053564,-0.40988552370413567,0.3721419479036169,0.8717469325034014,0.030068637163956777,-0.02028023739506347,-0.48861219254252364
81,1.35135,2,False,False,-0.11578724497759829,-0.409756791862925,0.3725608711310794,0.8717510845809058,0.029447091213567648,-0.020305183361703706,-0.48864160166703147
82,1.368033,2,False,False,-0.12131531218670762,-0.41104088291801577,0.3710322267655374,0.8717724538876706,0.02722942037275429,-0.020233673636103764,-0.4887350465845688
83,1.384717,2,False,False,-0.12101108442312515,-0.41115303680284526,0.3715028781242436,0.871776618567476,0.025331586527677925,-0.020264619282457146,-0.4888283781127947
84,1.4014,2,False,False,-0.12072224298033828,-0.4117746771475311,0.3712635297044683,0.871729131034538,0.02332900860136616,-0.020394232789288046,-0.48900731562256117
85,1.418083,2,False,False,-0.12043452085568247,-0.4125621690671756,0.3710961595067914,0.8716804010643613,0.021614883880813427,-0.020518364423814887,-0.489167733928215
86,1.434767,2,False,False,-0.12038610895397421,-0.413364404473964,0.3711163269917951,0.8714064485231248,0.020178506694926213,-0.020579065486171017,-0.48971433653058744
87,1.45145,2,False,False,-0.12038530031914381,-0.41453155570313116,0.37079977178364176,0.8708060407992232,0.018732363975603208,-0.0208364451393863,-0.49082764836694
88,1.468133,2,False,False,-0.12086405849070096,-0.4159823102304526,0.37045920728423853,0.8698931070346457,0.01756329731664518,-0.02088531739205877,-0.49248483879040456
89,1.484817,2,False,False,-0.1215024209680461,-0.41733905933343535,0.36994290890391746,0.8687811979393806,0.016534715862714346,-0.020706827211843967,-0.49448666370810535
90,1.5015,2,False,False,-0.1223995031376902,-0.4187949903218394,0.36924788053375357,0.8676147269822471,0.01570875558345712,-0.020506260964750785,-0.49656561880861794
91,1.518183,2,False,False,-0.12349706834447864,-0.42269182203946976,0.3660341912540154,0.8661767003659194,0.015560710634649954,-0.02051985206695478,-0.4990738659746705
92,1.534867,2,False,False,-0.12433561240315825,-0.42650101222228265,0.364026501457323,0.8650584065055383,0.014960657454224984,-0.021097709238272144,-0.5010040106900677
93,1.55155,2,False,False,-0.12506532083439806,-0.4275211240296748,0.36309736746667154,0.8642852070776441,0.014418631216913022,-0.021678545049614056,-0.5023278059047861
94,1.568233,2,False,False,-0.12608954130073768,-0.4286207846568071,0.36254450392566046,0.8637316382507136,0.01370464810968074,-0.022409128707162204,-0.5032669973836095
95,1.584917,2,False,False,-0.12707189463903615,-0.4297985782514125,0.36165960826170734,0.8629424899271686,0.012634170100106314,-0.02395117026589708,-0.5045760381419969
96,1.6016,2,False,False,-0.12798443171712953,-0.43151468961397865,0.360903718915503,0.8616542295883969,0.01201565710862277,-0.027385266489563943,-0.506613915912275
97,1.618283,2,False,False,-0.1288768932222194,-0.4333774127015654,0.36001078553058474,0.8601297102219336,0.012128184577563683,-0.03199662439094977,-0.5089263254735105
98,1.634967,2,False,False,-0.13037979570246241,-0.4325363521861097,0.36062511330788993,0.8584769841586763,0.012314234001218265,-0.036181046582586175,-0.511426005575563
99,1.65165,2,False,False,-0.13169921500945786,-0.43456587341588904,0.36038378083324607,0.8568512471988241,0.012011656729980428,-0.03874446820409573,-0.5139654915069715
100,1.668333,2,False,False,-0.13071085317782602,-0.43557511637877877,0.36084997764301446,0.8555058057235411,0.011838834538435006,-0.03902108723643755,-0.5161850570492842
101,1.685017,2,False,False,-0.13398316071245636,-0.4391907870999374,0.36055348376357127,0.8542062449863904,0.011715864889611075,-0.03764877343919622,-0.5184370737077577
102,1.7017,2,False,False,-0.13513054791339882,-0.44049993688937306,0.36052305951729335,0.8529889065829832,0.012340944143467944,-0.03525658857852355,-0.520590625449421
103,1.718383,2,False,False,-0.1366570203678843,-0.44194293382784067,0.35997026246823066,0.8517970851913471,0.013533537706184552,-0.03254332976536723,-0.5226848961893414
104,1.735067,2,False,False,-0.138419698734346,-0.4431179488277419,0.35940675699397767,0.8508546752134779,0.014887237861740753,-0.029787266791037652,-0.5243447439932382
105,1.75175,2,False,False,-0.14002466441064357,-0.44422738511239934,0.35880152208911986,0.8502885775414823,0.01642532837591389,-0.027113440322138752,-0.5253612136845693
106,1.768433,2,False,False,-0.14064739150237748,-0.44350134785435574,0.35829036068051423,0.8498366773712449,0.017778014315234122,-0.025463296133730693,-0.5261303874056468
107,1.785117,2,False,False,-0.1421103105228805,-0.44428276140972633,0.35699046419880165,0.8493148267141155,0.018677343205620926,-0.024463059757975157,-0.5269886532759782
108,1.8018,2,False,False,-0.14315854838472142,-0.4452321382717163,0.35578994220872157,0.8486911099271893,0.01893892875959172,-0.024043820099795297,-0.5280024731220521
109,1.818483,2,False,False,-0.1424305362072414,-0.44897320826016385,0.3523920425409754,0.848280955634669,0.018634309175403246,-0.023921384860070356,-0.5286775483935978
110,1.835167,2,False,False,-0.14330519649219522,-0.44914471158043456,0.35116284240522294,0.8481629706298349,0.018544346164588228,-0.02326281927585069,-0.5288993512163168
111,1.85185,2,False,False,-0.14396430528380724,-0.4492540167157518,0.35036410719413824,0.8481205045346951,0.018482103045178028,-0.02265859348286711,-0.528995850452742
112,1.868533,2,False,False,-0.14426051839545362,-0.4493864006013273,0.3493328393126428,0.8482011758050079,0.018616669471655252,-0.022314878176961855,-0.528876385550284
113,1.885217,2,False,False,-0.14465510532449977,-0.44933699887820744,0.3483728941477807,0.8484769114988975,0.018911119262416714,-0.02183742003335189,-0.5284434002878847
114,1.9019,2,False,False,-0.14512976414669632,-0.4494762861755487,0.34750864392016245,0.8487118210825028,0.01941181336699589,-0.020503352937892842,-0.528101352748628
115,1.918583,2,False,False,-0.14593227525211058,-0.4497012990315904,0.3460598460989793,0.8485842945894194,0.020517101681693926,-0.018073440397160516,-0.5283531908363673
116,1.935267,2,False,False,-0.14661009113721382,-0.44985885270466697,0.3445098138155154,0.8480283982670301,0.022064404596298704,-0.015425063025217938,-0.5292665351343632
117,1.95195,2,False,False,-0.14721621035480265,-0.44615427940146357,0.3424150408151927,0.8471484929499792,0.024045048933403194,-0.012941398858595604,-0.5306541121200816
118,1.968633,2,False,False,-0.1463916128493216,-0.4492073225824643,0.33113698821466975,0.8459141192009435,0.02616395700253818,-0.011660737787919704,-0.5325493192979431
119,1.985317,2,False,False,-0.14812168631305642,-0.45152182371348404,0.3357409343719359,0.8459605906541031,0.027561335036504864,-0.011830603293363879,-0.5324012478355789
120,2.002,2,False,False,-0.1480426075408668,-0.45170664671138344,0.33531134907700166,0.8460430358660458,0.029235631180711628,-0.012704621000026478,-0.5321607388160797
121,2.018683,2,False,False,-0.14784471257783974,-0.4520972886599297,0.33471904249399803,0.8464398472223025,0.030807858372229466,-0.014322668272108069,-0.5313993997647806
122,2.035367,2,False,False,-0.14713055186321894,-0.4525165124778431,0.3340294056961759,0.8469457925894152,0.031876660904701384,-0.016622863277356566,-0.5304624240425672
123,2.05205,2,False,False,-0.1464968139243922,-0.45288141506128243,0.33256715566040207,0.847275180916609,0.03216914542426538,-0.019562109039821012,-0.529818117635962
124,2.068733,2,False,False,-0.14512667992109654,-0.4517145767000281,0.3258639777944078,0.8470422865549919,0.03261074251069966,-0.022404203336901858,-0.5300508993798904
125,2.085417,2,False,False,-0.1454033408882519,-0.45263529264692054,0.32447959846552515,0.847047236465018,0.03325463200700535,-0.025467634484755697,-0.5298646131237729
126,2.1021,2,False,False,-0.15297119539796183,-0.45405787766819117,0.3181985895105847,0.8471679236930075,0.03411219365381743,-0.02737758044452207,-0.5295217987947304
127,2.118783,2,False,False,-0.1467888841333238,-0.45680629360867386,0.3165405725012654,0.8479781872573207,0.03628400900881442,-0.029143158936224593,-0.5279840347143603
128,2.135467,2,False,False,-0.14709925870523263,-0.45702921903870986,0.3145766565607717,0.849055605336425,0.03786869201508981,-0.029753335198972636,-0.5261038683153744
129,2.15215,2,False,False,-0.15379954328985945,-0.4548678412150209,0.31330839080108175,0.85008739049587,0.038785448350289436,-0.02940804462926401,-0.5243875326771914
130,2.168833,2,False,False,-0.14751879179829247,-0.4578822571483214,0.31250181871554916,0.8512110019601581,0.04138132162224107,-0.02854581890738065,-0.5224103297080633
131,2.185517,2,False,False,-0.15374511786734638,-0.45654520016174993,0.30992221606308357,0.8522282975670578,0.04264039534633027,-0.027229125094422647,-0.5207180621576853
132,2.2022,2,False,False,-0.15321980312742484,-0.45683855973049714,0.30768602630933756,0.8532523244297108,0.044246751548918696,-0.02614806804072522,-0.5189595113016057
133,2.218883,2,False,False,-0.15270010038500295,-0.4570866650907446,0.30549075974830825,0.8539946963956838,0.04575795169537209,-0.025417400678336713,-0.517641984509994
134,2.235567,2,False,False,-0.15168079330166737,-0.457595472714399,0.3031223427158204,0.8545280318439324,0.04686981972206733,-0.0249679278022116,-0.5166833318130357
135,2.25225,2,False,False,-0.15115519654357412,-0.4546053407917131,0.3010927245496354,0.8553134741572361,0.04786507201664698,-0.02460219211839531,-0.5153081873489783
136,2.268933,2,False,False,-0.148830812397561,-0.45815265325815147,0.29692790024444854,0.8557325118915677,0.0481061411838239,-0.025243077836725303,-0.514558504247553
137,2.285617,2,False,False,-0.1473707234708184,-0.4576916603103194,0.29513630563391524,0.8562704612301579,0.048053746122034245,-0.02570710170745246,-0.5136447017444395
138,2.3023,2,False,False,-0.14603864930486835,-0.4574664441215852,0.2940432032919025,0.8565548891190342,0.04742850804906361,-0.02627831583715708,-0.5131994823334114
139,2.318983,2,False,False,-0.14496992242485987,-0.45693377774327715,0.2931128644437812,0.8567383546431073,0.04670499267384382,-0.026796807876543653,-0.5129327114060722
140,2.335667,2,False,False,-0.1439849096884882,-0.45628182837296205,0.29239362119662493,0.8570305933098995,0.04597500398549852,-0.02712356659004438,-0.512493095831398
141,2.35235,2,False,False,-0.1426145708118647,-0.45579786316088283,0.29166129186253487,0.8572473896644973,0.04544946247158267,-0.027231904319413563,-0.5121715363641248
142,2.369033,2,False,False,-0.14170386017431835,-0.4554312896849242,0.2907368240549181,0.8572395337059545,0.04489556658745196,-0.027253574299134362,-0.5122323814835517
143,2.385717,2,False,False,-0.14035851367554592,-0.45491105070300364,0.28999356693232126,0.8571543952838605,0.044162664427527684,-0.02701990139923714,-0.5124509016916611
144,2.4024,2,False,False,-0.13946682043361802,-0.4544223773829379,0.288843721881648,0.8574043305082806,0.04318175710720922,-0.026559488698433505,-0.5121403552141337
145,2.419083,2,False,False,-0.13531467479208553,-0.44732717427746216,0.29048689872841305,0.858397561359669,0.04259923238970978,-0.025263092142111594,-0.5105885899890438
146,2.435767,2,False,False,-0.14147912120978184,-0.4538209769206468,0.28654547418378495,0.8586526244694279,0.04038028073910916,-0.023975510973384684,-0.510402075125836
147,2.45245,2,False,False,-0.140455290473315,-0.45369165801024514,0.2852376777356257,0.8590328023269432,0.03923094768051588,-0.022997787976201577,-0.5098967336810553
148,2.469133,2,False,False,-0.14023049700011475,-0.4532479065385655,0.2841395649995812,0.8591761847248557,0.03796294910706781,-0.022218513531537653,-0.5097856762926786
149,2.485817,2,False,False,-0.13968270092057442,-0.4526487996754913,0.28299645693367176,0.8593303107987483,0.03680694358669773,-0.02177521717610057,-0.5096297732307894
150,2.5025,2,False,False,-0.1390198283952062,-0.45223125033369704,0.2824175802690444,0.8595715093291043,0.0358943860573427,-0.021347884006280796,-0.5093060781570414
151,2.519183,2,False,False,-0.1384686832734697,-0.45152509327527823,0.28141539909516805,0.8598540904655604,0.035090089280542,-0.0206711844173734,-0.5089128912483063
152,2.535867,2,False,False,-0.1375180218386264,-0.4501844922069129,0.2802006911843802,0.8601665596333243,0.03411965104529614,-0.02008579052739658,-0.5084740899200344
153,2.55255,2,False,False,-0.1371106979062221,-0.44945843904812177,0.2789334700299719,0.8605813810072429,0.03340087082547766,-0.019210432259641076,-0.5078533526365305
154,2.569233,2,False,False,-0.13656366073545323,-0.4485925051971219,0.27767191669593844,0.8610641043619134,0.03280409898546526,-0.01804774905754277,-0.5071161385946259
155,2.585917,2,False,False,-0.12599204898143612,-0.4387117198774044,0.2823621829153715,0.86204513404651,0.033791855518360836,-0.01715754955448311,-0.5054126194117501
156,2.6026,2,False,False,-0.13120771707782367,-0.44345850399231024,0.2765408703074933,0.8620511104627346,0.03336662357266906,-0.01561743540291258,-0.5054806100067158
157,2.619283,2,False,False,-0.13143605943767567,-0.4437884729337491,0.2753901915329142,0.8622598431500735,0.03314906390813535,-0.01480496555174349,-0.5051632562329098
158,2.635967,2,False,False,-0.1310037532938395,-0.44378903422251187,0.2743752267635826,0.8625932867423625,0.03314533237772969,-0.014038519844407387,-0.5046158227495016
159,2.65265,2,False,False,-0.13094263654452135,-0.4433522537670287,0.2732789141051709,0.8630910240451194,0.03323425415174722,-0.013137145130821606,-0.503782476850412
160,2.669333,2,False,False,-0.1307755371861104,-0.4427533135210555,0.2720330899377268,0.8635989036618666,0.033313798587663125,-0.012073407922815188,-0.5029327561800007
161,2.686017,2,False,False,-0.13051179526769674,-0.44187444927246966,0.2711326133495151,0.8641068030709814,0.03322580589080257,-0.011348332572567984,-0.5020823578429909
162,2.7027,2,False,False,-0.12925683823848738,-0.43755572929614045,0.2703508221825125,0.8644392892213068,0.033198758312816774,-0.010794875770369732,-0.5015237066721288
163,2.719383,2,False,False,-0.12918621938610494,-0.4372671226002144,0.26858705860472054,0.8646077811246037,0.03349422530315702,-0.010260645901758297,-0.5012247408456704
164,2.736067,2,False,False,-0.12903170699574804,-0.4366669452856977,0.2668655631438044,0.8648263056970878,0.034063746179572585,-0.009709199819329177,-0.5008201809126795
165,2.75275,2,False,False,-0.1290920301301621,-0.43602598569032414,0.26512601555709403,0.86514712767032,0.0347822196400246,-0.009073607054382933,-0.5002282622320844
166,2.769433,2,False,False,-0.12942814312874626,-0.43525849152727003,0.2633177182587864,0.8654226857039068,0.03574552778948508,-0.008332509142270886,-0.4996963093754865
167,2.786117,2,False,True,-0.12976327845423685,-0.43391466807962675,0.2620711305097845,0.8658096517498156,0.03660262524866298,-0.007448279657113318,-0.49897737212414606
168,2.8028,2,False,False,-0.1300482360444826,-0.4338168536676127,0.26087534915445676,0.8662792860929601,0.037683649009433495,-0.006518814116882767,-0.49809401336104675
169,2.819483,2,False,False,-0.13038797958523343,-0.4327350294496035,0.2592382945141987,0.8669039319471237,0.03896745620649841,-0.0056255056783358175,-0.4969179648767736
170,2.836167,2,False,False,-0.13086254487483884,-0.43152241807032843,0.2575976148637614,0.8675854552955825,0.040015770672875046,-0.004786551302452387,-0.4956524031855809
171,2.85285,2,False,False,-0.13138629244577288,-0.43037383123220607,0.2564189144952207,0.8681191409241339,0.0408109739535889,-0.004099622122506161,-0.4946582806994705
172,2.869533,2,False,False,-0.13153828804507242,-0.42925605769311337,0.25534998117856533,0.8685154955914407,0.041458087628972594,-0.003516015651651498,-0.4939126426015431
173,2.886217,2,False,False,-0.13156699111539902,-0.4280199624577931,0.2543768490954371,0.8687863123738907,0.042248218610360544,-0.0032346044925755527,-0.4933710254867061
