frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
0,0.0,2,False,False,0.07526492365051349,-0.25074152528671334,0.20072713726077596,0.8765686581646874,0.05731410261377114,-0.03399846643016319,-0.47664093974955024
1,0.016683,2,False,False,0.07975258036564306,-0.2653928748757506,0.20198240570223533,0.8763350801678332,0.05807040695466538,-0.0346524474235097,-0.47693171732536077
2,0.033367,2,False,False,0.07196115815358137,-0.2537590358175804,0.20250841082252705,0.8760346543711501,0.05848638809894864,-0.03402748759908884,-0.4774774935383368
3,0.05005,2,False,False,0.07187161583912006,-0.2535974344288649,0.2025706327546907,0.8759266008286406,0.058923826756508466,-0.03450932473764048,-0.47758735233180566
4,0.066733,2,False,False,0.07182964392632608,-0.2533679737760338,0.20255719592111943,0.8758637855090491,0.05938530402459552,-0.03518890293226553,-0.4775958081998715
5,0.083417,2,False,False,0.0718988823406454,-0.2531678193116196,0.2024480700673729,0.8758442303582527,0.059886589854247885,-0.03593495445373147,-0.4775135176643667
6,0.1001,2,False,False,0.07211633142470852,-0.25298840667360745,0.20236657087365714,0.8759169695409175,0.0602608396231003,-0.03651424562641044,-0.47728901469079377
7,0.116783,2,False,False,0.07254473481422691,-0.2531313333869677,0.20202358265836826,0.8763422596913228,0.060783442326734216,-0.03687712098876459,-0.4764133656454222
8,0.133467,2,False,False,0.07285577718679483,-0.2530595927874588,0.20157378580911509,0.877103633746193,0.06174679400289416,-0.037078975649866786,-0.4748701913832294
9,0.15015,2,False,False,0.07299576899494908,-0.25281438639048825,0.20126931790477462,0.8779837865970025,0.06228549493120025,-0.037501866773442104,-0.47313697549702394
10,0.166833,2,False,False,0.07323171279692561,-0.25259758776342406,0.20141654981469587,0.8785038666267013,0.06205729510939012,-0.038277719912566864,-0.4721383956044415
11,0.183517,2,False,False,0.0736173145565279,-0.2518738690306871,0.20216225099614826,0.8784650532693598,0.06108315926570168,-0.03962992296497529,-0.4722260762011898
12,0.2002,2,False,False,0.07391449086953236,-0.2538724895438321,0.20316183752459951,0.8783105158946088,0.05963742631995799,-0.041108272336200166,-0.4725718199347168
13,0.216883,2,False,False,0.0749461285267174,-0.25706681373138174,0.20364138579660282,0.8778945361353458,0.0585830980312054,-0.04226977014712569,-0.4733735000826316
14,0.233567,2,False,False,0.07554806919869506,-0.25721670568143806,0.20484092690938102,0.8775024457602343,0.057690879804530214,-0.043096168486024995,-0.4741349389509391
15,0.25025,2,False,False,0.07626935184175257,-0.257611253765042,0.2065362975548125,0.8769689235115422,0.0571026042351872,-0.043624274808836724,-0.4751438965534225
